transaction_id,timestamp,location,product_id,quantity,revenue,payment_method,loyalty_member
3252,2025-11-21 07:55:00,Campus,109,1.0,1.56,Mobile,False
3254,2025-11-21 07:59:00,Campus,102,1.0,4.02,Mobile,False
3267,2025-11-21 08:00:00,Suburb,107,1.0,1.8,Cash,False
3265,2025-11-21 08:00:00,Downtown,103,1.0,5.33,Credit,False
3282,2025-11-21 08:01:00,Campus,111,1.0,2.84,Mobile,True
3278,2025-11-21 08:02:00,Downtown,104,1.0,2.89,Mobile,False
3263,2025-11-21 08:05:00,Campus,114,1.0,4.42,Credit,False
3287,2025-11-21 08:06:00,Suburb,101,1.0,3.06,Credit,False
3259,2025-11-21 08:06:00,Suburb,113,1.0,3.47,Credit,False
3285,2025-11-21 08:07:00,Campus,105,1.0,3.28,Mobile,False
3281,2025-11-21 08:09:00,Downtown,103,1.0,5.55,Mobile,True
3261,2025-11-21 08:11:00,Downtown,114,1.0,5.91,Credit,True
3289,2025-11-21 08:17:00,Campus,101,1.0,2.88,Mobile,False
3260,2025-11-21 08:19:00,Campus,102,1.0,4.26,Credit,False
3275,2025-11-21 08:23:00,Downtown,103,1.0,4.94,Credit,True
3283,2025-11-21 08:24:00,Suburb,107,1.0,1.76,Credit,False
3269,2025-11-21 08:24:00,Campus,113,1.0,3.4,Mobile,False
3266,2025-11-21 08:24:00,Suburb,104,1.0,2.69,Cash,True
3270,2025-11-21 08:28:00,Campus,108,2.0,4.82,Mobile,False
3268,2025-11-21 08:28:00,Suburb,112,1.0,2.99,Credit,True
3277,2025-11-21 08:29:00,Downtown,102,1.0,4.75,Mobile,True
3264,2025-11-21 08:30:00,Suburb,104,1.0,2.43,Credit,True
3274,2025-11-21 08:32:00,Downtown,105,1.0,4.66,Credit,False
3286,2025-11-21 08:35:00,Campus,106,1.0,7.93,Credit,False
3262,2025-11-21 08:35:00,Suburb,103,1.0,4.58,Credit,False
3272,2025-11-21 08:36:00,Downtown,109,1.0,1.93,Mobile,False
3279,2025-11-21 08:42:00,Suburb,109,1.0,1.56,Credit,False
3280,2025-11-21 08:44:00,Campus,104,1.0,2.45,Mobile,True
3271,2025-11-21 08:45:00,Suburb,107,1.0,1.89,Credit,True
3276,2025-11-21 08:47:00,Campus,105,1.0,3.63,Credit,False
3258,2025-11-21 08:48:00,Campus,103,1.0,4.39,Credit,False
3284,2025-11-21 08:51:00,Downtown,109,1.0,1.86,Mobile,False
3273,2025-11-21 08:53:00,Downtown,101,1.0,3.56,Mobile,False
3288,2025-11-21 08:56:00,Campus,105,1.0,3.1,Mobile,False
3298,2025-11-21 09:00:00,Suburb,111,1.0,3.53,Mobile,False
3306,2025-11-21 09:00:00,Campus,101,1.0,2.9,Credit,False
3292,2025-11-21 09:03:00,Campus,105,2.0,7.11,Mobile,False
3302,2025-11-21 09:03:00,Campus,105,1.0,3.47,Mobile,False
3291,2025-11-21 09:10:00,Campus,114,1.0,4.64,Mobile,True
3303,2025-11-21 09:13:00,Suburb,109,1.0,1.49,Credit,False
3308,2025-11-21 09:19:00,Campus,105,1.0,3.28,Credit,False
3309,2025-11-21 09:19:00,Downtown,101,1.0,3.51,Mobile,False
3304,2025-11-21 09:19:00,Campus,104,1.0,2.18,Credit,True
3294,2025-11-21 09:26:00,Downtown,107,1.0,2.22,Mobile,False
3293,2025-11-21 09:28:00,Suburb,108,1.0,2.58,Credit,True
3307,2025-11-21 09:29:00,Downtown,104,1.0,3.1,Credit,False
3290,2025-11-21 09:33:00,Campus,113,1.0,3.8,Mobile,False
3305,2025-11-21 09:39:00,Campus,108,1.0,2.33,Cash,False
3296,2025-11-21 09:40:00,Suburb,102,1.0,4.2,Credit,True
3301,2025-11-21 09:44:00,Downtown,104,1.0,3.16,Credit,False
3297,2025-11-21 09:49:00,Campus,101,1.0,2.51,Credit,False
3300,2025-11-21 09:54:00,Downtown,114,1.0,5.73,Credit,False
3295,2025-11-21 09:55:00,Downtown,111,1.0,4.23,Credit,True
3299,2025-11-21 09:59:00,Campus,105,1.0,3.32,Credit,False
3320,2025-11-21 10:01:00,Downtown,116,1.0,8.48,Mobile,True
3316,2025-11-21 10:05:00,Downtown,109,1.0,2.02,Mobile,False
3319,2025-11-21 10:09:00,Downtown,105,2.0,9.33,Mobile,False
3314,2025-11-21 10:18:00,Campus,101,1.0,2.59,Mobile,False
3318,2025-11-21 10:19:00,Campus,113,1.0,3.71,Credit,True
3311,2025-11-21 10:26:00,Suburb,112,1.0,3.24,Mobile,False
3315,2025-11-21 10:36:00,Downtown,112,1.0,3.28,Credit,False
3310,2025-11-21 10:40:00,Campus,103,1.0,4.02,Mobile,False
3312,2025-11-21 10:45:00,Campus,113,1.0,3.43,Credit,True
3321,2025-11-21 10:47:00,Downtown,102,1.0,5.68,Credit,False
3313,2025-11-21 10:52:00,Downtown,105,1.0,4.69,Credit,True
3317,2025-11-21 10:59:00,Downtown,109,1.0,1.68,Credit,False
3328,2025-11-21 11:03:00,Campus,103,1.0,3.96,Credit,True
3325,2025-11-21 11:10:00,Downtown,103,1.0,5.4,Mobile,True
3329,2025-11-21 11:11:00,Campus,112,1.0,2.94,Mobile,False
3331,2025-11-21 11:14:00,Campus,102,1.0,4.25,Credit,False
3334,2025-11-21 11:22:00,Downtown,110,1.0,9.36,Mobile,True
3333,2025-11-21 11:23:00,Campus,103,1.0,4.03,Mobile,False
3332,2025-11-21 11:24:00,Campus,113,1.0,3.22,Mobile,False
3335,2025-11-21 11:32:00,Suburb,116,1.0,8.25,Mobile,True
3327,2025-11-21 11:36:00,Campus,114,1.0,4.06,Mobile,False
3322,2025-11-21 11:46:00,Campus,112,1.0,2.67,Mobile,True
3330,2025-11-21 11:50:00,Campus,114,1.0,4.06,Cash,False
3336,2025-11-21 11:51:00,Downtown,116,1.0,9.65,Cash,False
3324,2025-11-21 11:52:00,Suburb,112,1.0,3.04,Credit,True
3323,2025-11-21 11:56:00,Campus,102,1.0,4.0,Mobile,False
3326,2025-11-21 11:57:00,Campus,105,1.0,3.63,Cash,False
3337,2025-11-21 11:58:00,Campus,104,1.0,2.46,Credit,False
3364,2025-11-21 12:00:00,Downtown,115,1.0,11.11,Mobile,True
3361,2025-11-21 12:05:00,Suburb,107,1.0,1.98,Credit,True
3368,2025-11-21 12:08:00,Campus,104,1.0,2.09,Credit,True
3362,2025-11-21 12:12:00,Downtown,116,1.0,9.57,Mobile,True
3371,2025-11-21 12:13:00,Campus,104,1.0,2.04,Cash,True
3342,2025-11-21 12:14:00,Suburb,115,1.0,9.76,Credit,False
3352,2025-11-21 12:14:00,Campus,115,1.0,9.25,Credit,True
3354,2025-11-21 12:16:00,Campus,109,1.0,1.56,Credit,False
3372,2025-11-21 12:16:00,Campus,101,1.0,2.79,Mobile,False
3373,2025-11-21 12:17:00,Suburb,115,1.0,10.53,Mobile,True
3340,2025-11-21 12:18:00,Suburb,116,1.0,7.74,Mobile,True
3338,2025-11-21 12:18:00,Suburb,118,1.0,20.88,Credit,True
3369,2025-11-21 12:19:00,Suburb,115,1.0,10.63,Credit,True
3365,2025-11-21 12:20:00,Campus,104,1.0,2.25,Credit,True
3344,2025-11-21 12:22:00,Campus,116,1.0,7.49,Credit,True
3363,2025-11-21 12:23:00,Downtown,107,1.0,2.16,Credit,True
3367,2025-11-21 12:24:00,Suburb,116,2.0,16.14,Credit,True
3347,2025-11-21 12:25:00,Downtown,116,1.0,9.69,Mobile,False
3360,2025-11-21 12:26:00,Campus,116,1.0,7.56,Mobile,False
3374,2025-11-21 12:26:00,Campus,111,1.0,3.12,Mobile,True
3355,2025-11-21 12:28:00,Campus,104,1.0,2.4,Credit,False
3353,2025-11-21 12:30:00,Campus,116,1.0,7.71,Cash,True
3351,2025-11-21 12:34:00,Campus,116,1.0,7.48,Credit,False
3346,2025-11-21 12:35:00,Downtown,115,1.0,10.34,Mobile,True
3358,2025-11-21 12:35:00,Campus,111,1.0,2.93,Mobile,True
3349,2025-11-21 12:36:00,Downtown,115,1.0,11.47,Cash,True
3348,2025-11-21 12:37:00,Downtown,107,1.0,2.06,Credit,False
3345,2025-11-21 12:38:00,Campus,116,1.0,7.57,Credit,False
3341,2025-11-21 12:39:00,Campus,114,1.0,3.99,Credit,False
3356,2025-11-21 12:43:00,Campus,116,1.0,7.45,Mobile,False
3343,2025-11-21 12:43:00,Campus,114,1.0,4.59,Cash,False
3359,2025-11-21 12:43:00,Downtown,116,1.0,9.52,Credit,True
3366,2025-11-21 12:44:00,Downtown,116,1.0,8.89,Credit,True
3357,2025-11-21 12:44:00,Campus,112,1.0,2.92,Credit,False
3339,2025-11-21 12:47:00,Downtown,115,,11.0,Credit,True
3350,2025-11-21 12:48:00,Campus,116,1.0,6.62,Credit,True
3370,2025-11-21 12:52:00,Campus,116,1.0,7.54,Mobile,False
3387,2025-11-21 13:00:00,Campus,116,1.0,7.49,Mobile,True
3400,2025-11-21 13:02:00,Campus,115,1.0,8.06,Mobile,True
3404,2025-11-21 13:04:00,Campus,116,1.0,7.14,Credit,True
3382,2025-11-21 13:06:00,Downtown,116,1.0,9.4,Mobile,True
3399,2025-11-21 13:07:00,Downtown,115,1.0,11.52,Mobile,False
3378,2025-11-21 13:08:00,Campus,115,1.0,8.71,Credit,True
3391,2025-11-21 13:09:00,Suburb,108,1.0,2.85,Credit,False
3388,2025-11-21 13:09:00,Campus,101,1.0,2.48,Mobile,True
3383,2025-11-21 13:11:00,Downtown,116,1.0,9.87,Credit,True
3392,2025-11-21 13:11:00,Campus,103,1.0,4.2,Mobile,True
3384,2025-11-21 13:12:00,Downtown,115,1.0,11.46,Mobile,True
3401,2025-11-21 13:13:00,Campus,102,1.0,3.72,Mobile,False
3394,2025-11-21 13:13:00,Suburb,115,1.0,9.9,Credit,False
3397,2025-11-21 13:17:00,Campus,116,1.0,6.91,Credit,False
3402,2025-11-21 13:22:00,Campus,116,1.0,6.78,Credit,False
3386,2025-11-21 13:22:00,Downtown,115,1.0,10.23,Credit,False
3393,2025-11-21 13:24:00,Suburb,107,1.0,1.99,Cash,True
3381,2025-11-21 13:27:00,Downtown,116,1.0,9.58,Credit,True
3385,2025-11-21 13:28:00,Campus,115,1.0,9.48,Mobile,False
3406,2025-11-21 13:29:00,Downtown,116,1.0,8.47,Credit,True
3390,2025-11-21 13:29:00,Campus,116,1.0,7.31,Credit,False
3396,2025-11-21 13:36:00,Downtown,115,1.0,11.61,Credit,False
3379,2025-11-21 13:40:00,Campus,116,2.0,15.18,Mobile,False
3389,2025-11-21 13:42:00,Campus,104,1.0,2.33,Mobile,False
3376,2025-11-21 13:42:00,Campus,116,1.0,6.62,Cash,False
3395,2025-11-21 13:42:00,Downtown,115,1.0,11.54,Cash,True
3403,2025-11-21 13:48:00,Downtown,115,1.0,10.67,Mobile,False
3377,2025-11-21 13:48:00,Downtown,116,1.0,8.46,Credit,False
3398,2025-11-21 13:50:00,Campus,116,2.0,14.39,Cash,True
3380,2025-11-21 13:56:00,Downtown,115,1.0,11.72,Credit,False
3375,2025-11-21 13:57:00,Downtown,116,1.0,8.63,Credit,True
3405,2025-11-21 13:58:00,Downtown,115,1.0,11.93,Mobile,True
3411,2025-11-21 14:09:00,Downtown,115,3.0,37.19,Credit,False
3408,2025-11-21 14:12:00,Downtown,104,1.0,2.71,Credit,True
3409,2025-11-21 14:22:00,Downtown,114,2.0,11.26,Credit,False
3413,2025-11-21 14:26:00,Campus,111,1.0,3.41,Mobile,False
3407,2025-11-21 14:29:00,Campus,111,1.0,3.45,Credit,False
3414,2025-11-21 14:30:00,Campus,103,1.0,4.57,Mobile,False
3412,2025-11-21 14:34:00,Downtown,115,1.0,11.67,Credit,False
3410,2025-11-21 14:41:00,Downtown,113,1.0,4.01,Credit,False
3415,2025-11-21 14:56:00,Downtown,102,1.0,4.8,Mobile,False
3416,2025-11-21 14:57:00,Downtown,106,1.0,9.44,Credit,False
3424,2025-11-21 15:03:00,Suburb,111,1.0,3.15,Cash,False
3420,2025-11-21 15:07:00,Downtown,104,1.0,2.83,Mobile,False
3418,2025-11-21 15:21:00,Campus,107,1.0,1.58,Credit,False
3417,2025-11-21 15:23:00,Suburb,112,1.0,3.31,Credit,False
3419,2025-11-21 15:37:00,Downtown,104,1.0,2.89,Credit,False
3422,2025-11-21 15:42:00,Downtown,112,1.0,3.96,Credit,True
3423,2025-11-21 15:44:00,Campus,112,1.0,3.02,Cash,False
3421,2025-11-21 15:56:00,Downtown,116,1.0,8.35,Credit,True
3431,2025-11-21 16:01:00,Campus,105,1.0,3.46,Mobile,False
3427,2025-11-21 16:04:00,Campus,101,1.0,2.73,Mobile,False
3436,2025-11-21 16:05:00,Downtown,102,1.0,4.66,Credit,False
3429,2025-11-21 16:36:00,Campus,112,1.0,2.79,Mobile,False
3426,2025-11-21 16:39:00,Downtown,104,1.0,2.91,Mobile,True
3435,2025-11-21 16:40:00,Downtown,113,1.0,4.02,Mobile,True
3432,2025-11-21 16:41:00,Downtown,113,1.0,4.84,Mobile,True
3428,2025-11-21 16:54:00,Campus,101,1.0,2.89,Credit,True
3433,2025-11-21 16:54:00,Downtown,109,1.0,1.92,Mobile,True
3425,2025-11-21 16:54:00,Suburb,112,1.0,3.33,Cash,False
3430,2025-11-21 16:58:00,Suburb,107,1.0,2.02,Credit,True
3434,2025-11-21 16:58:00,Campus,113,1.0,3.24,Cash,True
3440,2025-11-21 17:02:00,Campus,111,1.0,2.87,Credit,True
3439,2025-11-21 17:06:00,Campus,104,1.0,2.09,Mobile,True
3448,2025-11-21 17:13:00,Downtown,101,1.0,3.49,Credit,False
3450,2025-11-21 17:17:00,Downtown,118,1.0,24.31,Mobile,False
3437,2025-11-21 17:26:00,Campus,102,1.0,3.95,Credit,False
3441,2025-11-21 17:27:00,Downtown,112,1.0,3.78,Credit,False
3449,2025-11-21 17:41:00,Campus,108,1.0,2.43,Mobile,False
3444,2025-11-21 17:43:00,Campus,108,1.0,2.43,Credit,False
3451,2025-11-21 17:43:00,Downtown,116,1.0,9.89,Credit,True
3446,2025-11-21 17:45:00,Downtown,116,1.0,9.31,Mobile,False
3452,2025-11-21 17:49:00,Downtown,105,1.0,4.25,Mobile,False
3447,2025-11-21 17:52:00,Downtown,101,1.0,3.18,Credit,False
3442,2025-11-21 17:54:00,Downtown,118,1.0,21.73,Credit,False
3438,2025-11-21 17:55:00,Campus,104,1.0,2.13,Credit,False
3445,2025-11-21 17:57:00,Suburb,109,1.0,1.74,Credit,False
3443,2025-11-21 17:58:00,Campus,113,1.0,3.69,Mobile,False
3458,2025-11-21 18:09:00,Campus,104,1.0,2.16,Mobile,False
3462,2025-11-21 18:21:00,Campus,105,1.0,3.69,Credit,False
3456,2025-11-21 18:24:00,Campus,112,1.0,2.69,Credit,False
3457,2025-11-21 18:32:00,Campus,109,1.0,1.31,Cash,True
3459,2025-11-21 18:34:00,Campus,108,1.0,2.29,Mobile,False
3454,2025-11-21 18:35:00,Suburb,107,1.0,1.99,Mobile,True
3460,2025-11-21 18:40:00,Downtown,116,1.0,9.46,Credit,True
3461,2025-11-21 18:45:00,Downtown,113,1.0,4.19,Credit,False
3453,2025-11-21 18:45:00,Campus,109,1.0,1.49,Mobile,True
3455,2025-11-21 18:55:00,Downtown,112,1.0,3.56,Credit,True
3468,2025-11-21 19:18:00,Campus,112,1.0,2.88,Mobile,False
3467,2025-11-21 19:31:00,Downtown,102,1.0,5.13,Mobile,False
3470,2025-11-21 19:31:00,Downtown,107,1.0,1.92,Cash,True
3466,2025-11-21 19:31:00,Campus,114,1.0,4.27,Mobile,False
3464,2025-11-21 19:31:00,Campus,113,1.0,3.78,Credit,False
3469,2025-11-21 19:33:00,Campus,111,1.0,3.11,Mobile,False
3465,2025-11-21 19:39:00,Downtown,109,1.0,1.83,Mobile,True
3463,2025-11-21 19:40:00,Downtown,104,1.0,2.77,Credit,True
3472,2025-11-21 20:03:00,Campus,109,2.0,2.94,Mobile,False
3471,2025-11-21 20:31:00,Campus,107,1.0,1.55,Mobile,False
3473,2025-11-21 20:33:00,Downtown,108,1.0,3.12,Mobile,False
3474,2025-11-21 20:34:00,Downtown,102,3.0,14.58,Credit,False
3475,2025-11-21 21:30:00,Suburb,116,1.0,7.69,Mobile,False
3476,2025-11-21 21:51:00,Campus,105,1.0,3.59,Mobile,False
3478,2025-11-22 06:08:00,Suburb,103,1.0,4.29,Credit,True
3477,2025-11-22 06:56:00,Suburb,109,1.0,1.74,Mobile,True
3482,2025-11-22 07:02:00,Suburb,118,1.0,18.66,Credit,True
3485,2025-11-22 07:15:00,Suburb,102,1.0,4.28,Credit,False
3481,2025-11-22 07:39:00,Suburb,108,1.0,2.58,Mobile,True
3484,2025-11-22 07:41:00,Downtown,105,1.0,4.69,Credit,False
3480,2025-11-22 07:46:00,Suburb,111,1.0,3.52,Credit,True
3483,2025-11-22 07:54:00,Campus,114,1.0,4.08,Credit,False
3479,2025-11-22 07:54:00,Downtown,112,1.0,3.91,Credit,False
3500,2025-11-22 08:06:00,Suburb,112,1.0,3.25,Credit,False
3495,2025-11-22 08:14:00,Suburb,109,1.0,1.63,Credit,True
3486,2025-11-22 08:16:00,Suburb,116,1.0,7.88,Credit,False
3494,2025-11-22 08:17:00,Suburb,113,1.0,3.8,Mobile,True
3499,2025-11-22 08:23:00,Downtown,102,1.0,5.57,Credit,True
3492,2025-11-22 08:28:00,Suburb,114,1.0,4.42,Credit,True
3490,2025-11-22 08:29:00,Downtown,112,1.0,3.68,Credit,False
3493,2025-11-22 08:32:00,Suburb,102,2.0,9.39,Credit,True
3489,2025-11-22 08:39:00,Downtown,105,1.0,4.17,Credit,True
3496,2025-11-22 08:46:00,Suburb,109,1.0,1.74,Cash,False
3491,2025-11-22 08:47:00,Suburb,114,1.0,5.29,Cash,True
3498,2025-11-22 08:53:00,Campus,105,1.0,3.11,Mobile,False
3488,2025-11-22 08:55:00,Suburb,111,1.0,3.34,Credit,False
3497,2025-11-22 08:58:00,Suburb,108,1.0,2.72,Mobile,True
3487,2025-11-22 08:59:00,Suburb,104,1.0,2.29,Mobile,True
3504,2025-11-22 09:02:00,Downtown,102,1.0,5.43,Credit,True
3503,2025-11-22 09:04:00,Downtown,107,1.0,2.09,Mobile,True
3508,2025-11-22 09:20:00,Suburb,108,1.0,2.98,Credit,True
3509,2025-11-22 09:22:00,Suburb,109,2.0,3.42,Credit,False
3505,2025-11-22 09:25:00,Downtown,104,1.0,2.82,Mobile,False
3501,2025-11-22 09:37:00,Suburb,101,1.0,2.83,Mobile,False
3506,2025-11-22 09:38:00,Suburb,116,1.0,7.29,Cash,True
3507,2025-11-22 09:53:00,Suburb,103,2.0,9.58,Credit,True
3502,2025-11-22 09:55:00,Suburb,116,1.0,7.94,Credit,False
3515,2025-11-22 10:13:00,Suburb,107,1.0,1.83,Mobile,True
3513,2025-11-22 10:31:00,Suburb,114,1.0,4.8,Credit,False
3514,2025-11-22 10:34:00,Suburb,107,1.0,1.87,Credit,False
3510,2025-11-22 10:35:00,Downtown,105,1.0,4.26,Credit,False
3511,2025-11-22 10:40:00,Suburb,108,1.0,2.6,Credit,False
3512,2025-11-22 10:55:00,Campus,103,2.0,8.75,Credit,True
3518,2025-11-22 11:11:00,Suburb,110,1.0,6.98,Mobile,True
3522,2025-11-22 11:15:00,Suburb,108,1.0,2.89,Cash,False
3517,2025-11-22 11:27:00,Downtown,107,1.0,2.03,Credit,True
3520,2025-11-22 11:28:00,Campus,107,1.0,1.51,Mobile,False
3521,2025-11-22 11:36:00,Suburb,114,1.0,4.64,Credit,True
3519,2025-11-22 11:37:00,Suburb,108,1.0,2.7,Credit,True
3516,2025-11-22 11:58:00,Downtown,101,1.0,3.79,Credit,False
3528,2025-11-22 12:03:00,Downtown,116,1.0,8.88,Mobile,False
3532,2025-11-22 12:06:00,Campus,113,1.0,3.67,Mobile,False
3537,2025-11-22 12:08:00,Suburb,108,1.0,2.65,Credit,False
3538,2025-11-22 12:10:00,Downtown,115,1.0,10.54,Mobile,False
3534,2025-11-22 12:12:00,Suburb,116,1.0,7.74,Credit,False
3523,2025-11-22 12:13:00,Suburb,108,1.0,2.98,Credit,True
3525,2025-11-22 12:15:00,Suburb,108,1.0,2.98,Credit,True
3529,2025-11-22 12:22:00,Suburb,115,1.0,9.71,Credit,True
3539,2025-11-22 12:26:00,Suburb,115,1.0,10.17,Mobile,False
3530,2025-11-22 12:27:00,Suburb,108,1.0,2.89,Credit,True
3527,2025-11-22 12:27:00,Downtown,113,1.0,4.37,Mobile,False
3531,2025-11-22 12:28:00,Downtown,201,1.0,8.57,Credit,True
3526,2025-11-22 12:31:00,Suburb,115,1.0,9.27,Cash,True
3524,2025-11-22 12:32:00,Suburb,107,1.0,1.83,Credit,True
3535,2025-11-22 12:35:00,Campus,118,1.0,16.4,Mobile,True
3536,2025-11-22 12:52:00,Downtown,116,1.0,8.33,Mobile,True
3533,2025-11-22 12:56:00,Suburb,109,1.0,1.57,Cash,True
3540,2025-11-22 12:58:00,Suburb,115,1.0,10.12,Credit,True
3555,2025-11-22 13:09:00,Suburb,116,1.0,7.64,Credit,True
3548,2025-11-22 13:11:00,Suburb,116,1.0,8.49,Credit,False
3544,2025-11-22 13:14:00,Suburb,109,1.0,1.69,Credit,True
3543,2025-11-22 13:18:00,Suburb,116,1.0,8.49,Mobile,True
3551,2025-11-22 13:20:00,Suburb,108,1.0,2.54,Credit,True
3541,2025-11-22 13:22:00,Suburb,118,1.0,17.78,Credit,False
3546,2025-11-22 13:25:00,Campus,116,1.0,6.71,Mobile,False
3547,2025-11-22 13:27:00,Suburb,116,1.0,8.52,Mobile,False
3549,2025-11-22 13:28:00,Suburb,115,1.0,8.86,Credit,False
3542,2025-11-22 13:32:00,Downtown,116,1.0,8.21,Mobile,True
3550,2025-11-22 13:45:00,Suburb,108,1.0,2.61,Mobile,False
3552,2025-11-22 13:51:00,Campus,113,1.0,3.65,Cash,False
3545,2025-11-22 13:51:00,Downtown,115,1.0,11.41,Credit,True
3553,2025-11-22 13:54:00,Campus,116,1.0,7.22,Cash,False
3554,2025-11-22 13:57:00,Downtown,115,1.0,12.2,Mobile,False
3559,2025-11-22 14:12:00,Downtown,107,1.0,2.3,Credit,True
3557,2025-11-22 14:17:00,Suburb,114,1.0,4.54,Credit,False
3558,2025-11-22 14:29:00,Suburb,115,1.0,9.76,Credit,True
3556,2025-11-22 14:58:00,Suburb,112,1.0,3.27,Credit,True
3561,2025-11-22 15:45:00,Suburb,114,1.0,4.47,Mobile,False
3560,2025-11-22 15:45:00,Suburb,108,1.0,2.78,Credit,False
3562,2025-11-22 15:54:00,Campus,109,1.0,1.33,Mobile,False
3568,2025-11-22 16:15:00,Suburb,111,1.0,3.28,Mobile,False
3565,2025-11-22 16:26:00,Suburb,111,1.0,3.76,Cash,False
3567,2025-11-22 16:39:00,Downtown,104,1.0,2.67,Credit,True
3566,2025-11-22 16:45:00,Suburb,108,1.0,2.56,Mobile,True
3564,2025-11-22 16:49:00,Suburb,107,1.0,1.67,Cash,True
3563,2025-11-22 16:54:00,Suburb,108,1.0,2.61,Credit,False
3575,2025-11-22 17:06:00,Suburb,113,2.0,7.38,Credit,True
3570,2025-11-22 17:07:00,Campus,104,1.0,2.33,Mobile,False
3571,2025-11-22 17:09:00,Suburb,108,1.0,2.64,Credit,True
3573,2025-11-22 17:20:00,Suburb,113,1.0,3.93,Mobile,True
3572,2025-11-22 17:45:00,Suburb,115,1.0,9.96,Mobile,True
3574,2025-11-22 17:50:00,Suburb,116,1.0,8.36,Cash,True
3569,2025-11-22 17:52:00,Suburb,114,1.0,4.79,Credit,False
3576,2025-11-22 18:05:00,Suburb,111,1.0,3.17,Credit,True
3579,2025-11-22 18:14:00,Campus,104,1.0,2.03,Credit,False
3578,2025-11-22 18:24:00,Campus,108,1.0,2.66,Credit,False
3577,2025-11-22 18:30:00,Suburb,112,1.0,3.37,Mobile,True
3581,2025-11-22 19:26:00,Suburb,108,1.0,2.63,Credit,False
3582,2025-11-22 19:53:00,Suburb,117,1.0,2.88,Credit,True
3580,2025-11-22 19:57:00,Downtown,116,1.0,9.33,Credit,True
3583,2025-11-22 20:33:00,Suburb,109,1.0,1.46,Mobile,False
3584,2025-11-22 20:45:00,Suburb,115,1.0,9.07,Mobile,False
3585,2025-11-22 21:27:00,Suburb,111,1.0,3.72,Mobile,False
3587,2025-11-23 06:06:00,Suburb,110,1.0,7.15,Credit,True
3586,2025-11-23 06:38:00,Suburb,107,1.0,1.67,Credit,True
3594,2025-11-23 07:03:00,Suburb,113,1.0,3.54,Cash,False
3588,2025-11-23 07:06:00,Suburb,108,1.0,2.99,Credit,True
3591,2025-11-23 07:09:00,Suburb,101,1.0,3.04,Credit,False
3593,2025-11-23 07:09:00,Downtown,109,1.0,2.01,Mobile,True
3590,2025-11-23 07:21:00,Campus,103,1.0,4.61,Credit,False
3589,2025-11-23 07:39:00,Downtown,108,1.0,3.46,Mobile,False
3592,2025-11-23 07:56:00,Suburb,103,1.0,4.34,Credit,True
3609,2025-11-23 08:02:00,Suburb,116,1.0,7.93,Cash,True
3600,2025-11-23 08:11:00,Suburb,105,1.0,4.11,Credit,True
3603,2025-11-23 08:14:00,Suburb,107,1.0,1.75,Credit,True
3598,2025-11-23 08:20:00,Suburb,112,1.0,3.32,Cash,False
3599,2025-11-23 08:20:00,Suburb,101,1.0,2.7,Credit,False
3602,2025-11-23 08:21:00,Suburb,108,1.0,2.89,Credit,False
3595,2025-11-23 08:22:00,Campus,101,1.0,2.45,Credit,False
3601,2025-11-23 08:25:00,Suburb,101,1.0,3.29,Credit,True
3607,2025-11-23 08:35:00,Downtown,112,1.0,3.57,Credit,False
3597,2025-11-23 08:40:00,Suburb,107,1.0,1.92,Credit,True
3604,2025-11-23 08:46:00,Suburb,109,1.0,1.56,Mobile,True
3608,2025-11-23 08:47:00,Suburb,117,1.0,2.64,Credit,True
3596,2025-11-23 08:47:00,Campus,101,1.0,2.8,Mobile,False
3605,2025-11-23 08:54:00,Downtown,105,1.0,4.38,Cash,True
3606,2025-11-23 08:54:00,Suburb,111,1.0,3.64,Credit,True
3618,2025-11-23 09:01:00,Suburb,102,1.0,4.1,Credit,True
3616,2025-11-23 09:04:00,Suburb,109,1.0,1.75,Credit,True
3614,2025-11-23 09:15:00,Downtown,101,1.0,3.19,Credit,False
3612,2025-11-23 09:18:00,Downtown,112,3.0,10.09,Credit,True
3611,2025-11-23 09:21:00,Downtown,104,1.0,2.75,Mobile,True
3617,2025-11-23 09:31:00,Suburb,107,1.0,1.96,Credit,True
3615,2025-11-23 09:32:00,Downtown,104,1.0,3.07,Credit,False
3610,2025-11-23 09:35:00,Downtown,103,1.0,5.13,Mobile,True
3613,2025-11-23 09:51:00,Suburb,104,1.0,2.68,Credit,True
3624,2025-11-23 10:21:00,Suburb,111,1.0,3.65,Mobile,True
3622,2025-11-23 10:27:00,Campus,111,1.0,3.03,Mobile,False
3621,2025-11-23 10:34:00,Suburb,109,1.0,1.6,Cash,False
3620,2025-11-23 10:41:00,Campus,101,1.0,2.64,Mobile,False
3619,2025-11-23 10:51:00,Suburb,113,1.0,3.74,Cash,False
3623,2025-11-23 10:54:00,Suburb,112,1.0,3.04,Credit,False
3626,2025-11-23 11:15:00,Downtown,109,1.0,1.93,Credit,True
3629,2025-11-23 11:23:00,Campus,105,1.0,3.56,Credit,False
3627,2025-11-23 11:31:00,Suburb,107,3.0,5.61,Credit,True
3625,2025-11-23 11:35:00,Suburb,113,1.0,4.01,Credit,True
3630,2025-11-23 11:45:00,Suburb,107,1.0,1.74,Credit,True
3628,2025-11-23 11:46:00,Suburb,103,1.0,4.39,Credit,True
3631,2025-11-23 11:47:00,Suburb,115,1.0,10.42,Credit,False
3638,2025-11-23 12:00:00,Campus,116,2.0,15.16,Credit,True
